Index,File,Crossings,Runtime
112,random graphs/matuszewski/10_by_10_density/d20/graph12.lgbin,300,0.07806396484375
113,random graphs/matuszewski/10_by_10_density/d20/graph13.lgbin,264,0.07869100570678711
114,random graphs/matuszewski/10_by_10_density/d20/graph14.lgbin,260,0.078887939453125
115,random graphs/matuszewski/10_by_10_density/d20/graph15.lgbin,250,0.07921123504638672
116,random graphs/matuszewski/10_by_10_density/d20/graph16.lgbin,262,0.07774901390075684
117,random graphs/matuszewski/10_by_10_density/d20/graph17.lgbin,306,0.07938838005065918
118,random graphs/matuszewski/10_by_10_density/d20/graph18.lgbin,281,0.07881379127502441
119,random graphs/matuszewski/10_by_10_density/d20/graph19.lgbin,270,0.07948946952819824
120,random graphs/matuszewski/10_by_10_density/d20/graph20.lgbin,265,0.0853891372680664
121,random graphs/matuszewski/10_by_10_density/d20/graph21.lgbin,264,0.07877898216247559
122,random graphs/matuszewski/10_by_10_density/d20/graph22.lgbin,280,0.07851195335388184
123,random graphs/matuszewski/10_by_10_density/d20/graph23.lgbin,281,0.07887816429138184
124,random graphs/matuszewski/10_by_10_density/d20/graph24.lgbin,269,0.07729339599609375
125,random graphs/matuszewski/10_by_10_density/d20/graph25.lgbin,263,0.07873177528381348
126,random graphs/matuszewski/10_by_10_density/d20/graph26.lgbin,283,0.07737064361572266
127,random graphs/matuszewski/10_by_10_density/d20/graph27.lgbin,298,0.07936239242553711
128,random graphs/matuszewski/10_by_10_density/d20/graph28.lgbin,286,0.07938480377197266
129,random graphs/matuszewski/10_by_10_density/d20/graph29.lgbin,282,0.07860708236694336
130,random graphs/matuszewski/10_by_10_density/d20/graph30.lgbin,265,0.07838034629821777
131,random graphs/matuszewski/10_by_10_density/d20/graph31.lgbin,284,0.07790637016296387
132,random graphs/matuszewski/10_by_10_density/d20/graph32.lgbin,262,0.07855534553527832
133,random graphs/matuszewski/10_by_10_density/d20/graph33.lgbin,274,0.07864761352539062
134,random graphs/matuszewski/10_by_10_density/d20/graph34.lgbin,220,0.0789034366607666
135,random graphs/matuszewski/10_by_10_density/d20/graph35.lgbin,262,0.07848024368286133
136,random graphs/matuszewski/10_by_10_density/d20/graph36.lgbin,263,0.07906341552734375
137,random graphs/matuszewski/10_by_10_density/d20/graph37.lgbin,284,0.07793092727661133
138,random graphs/matuszewski/10_by_10_density/d20/graph38.lgbin,276,0.07869100570678711
139,random graphs/matuszewski/10_by_10_density/d20/graph39.lgbin,236,0.07788681983947754
140,random graphs/matuszewski/10_by_10_density/d20/graph40.lgbin,299,0.07825946807861328
141,random graphs/matuszewski/10_by_10_density/d20/graph41.lgbin,293,0.07844853401184082
142,random graphs/matuszewski/10_by_10_density/d20/graph42.lgbin,305,0.08609962463378906
143,random graphs/matuszewski/10_by_10_density/d20/graph43.lgbin,276,0.07926273345947266
144,random graphs/matuszewski/10_by_10_density/d20/graph44.lgbin,241,0.07848668098449707
145,random graphs/matuszewski/10_by_10_density/d20/graph45.lgbin,303,0.07820844650268555
146,random graphs/matuszewski/10_by_10_density/d20/graph46.lgbin,283,0.07832837104797363
147,random graphs/matuszewski/10_by_10_density/d20/graph47.lgbin,296,0.0787649154663086
148,random graphs/matuszewski/10_by_10_density/d20/graph48.lgbin,278,0.07816243171691895
149,random graphs/matuszewski/10_by_10_density/d20/graph49.lgbin,281,0.07796120643615723
150,random graphs/matuszewski/10_by_10_density/d20/graph50.lgbin,290,0.07842826843261719
151,random graphs/matuszewski/10_by_10_density/d20/graph51.lgbin,280,0.07837748527526855
152,random graphs/matuszewski/10_by_10_density/d20/graph52.lgbin,280,0.07891154289245605
153,random graphs/matuszewski/10_by_10_density/d20/graph53.lgbin,309,0.07891845703125
154,random graphs/matuszewski/10_by_10_density/d20/graph54.lgbin,278,0.07909131050109863
155,random graphs/matuszewski/10_by_10_density/d20/graph55.lgbin,260,0.07827353477478027
156,random graphs/matuszewski/10_by_10_density/d20/graph56.lgbin,291,0.07833433151245117
157,random graphs/matuszewski/10_by_10_density/d20/graph57.lgbin,249,0.0790557861328125
158,random graphs/matuszewski/10_by_10_density/d20/graph58.lgbin,285,0.07865071296691895
159,random graphs/matuszewski/10_by_10_density/d20/graph59.lgbin,283,0.07849860191345215
160,random graphs/matuszewski/10_by_10_density/d20/graph60.lgbin,265,0.08127737045288086
161,random graphs/matuszewski/10_by_10_density/d20/graph61.lgbin,265,0.08087420463562012
162,random graphs/matuszewski/10_by_10_density/d20/graph62.lgbin,296,0.07975506782531738
163,random graphs/matuszewski/10_by_10_density/d20/graph63.lgbin,268,0.07871031761169434
164,random graphs/matuszewski/10_by_10_density/d20/graph64.lgbin,236,0.08547830581665039
165,random graphs/matuszewski/10_by_10_density/d20/graph65.lgbin,302,0.07906579971313477
166,random graphs/matuszewski/10_by_10_density/d20/graph66.lgbin,239,0.07943272590637207
167,random graphs/matuszewski/10_by_10_density/d20/graph67.lgbin,310,0.07802557945251465
