Index,File,Crossings,Runtime
187,random graphs/matuszewski/10_by_10_density/d20/graph87.lgbin,280,0.028254985809326172
188,random graphs/matuszewski/10_by_10_density/d20/graph88.lgbin,255,0.03631162643432617
189,random graphs/matuszewski/10_by_10_density/d20/graph89.lgbin,275,0.036191701889038086
190,random graphs/matuszewski/10_by_10_density/d20/graph90.lgbin,243,0.019227981567382812
191,random graphs/matuszewski/10_by_10_density/d20/graph91.lgbin,248,0.04527592658996582
192,random graphs/matuszewski/10_by_10_density/d20/graph92.lgbin,215,0.03599905967712402
193,random graphs/matuszewski/10_by_10_density/d20/graph93.lgbin,275,0.035979270935058594
194,random graphs/matuszewski/10_by_10_density/d20/graph94.lgbin,262,0.028067827224731445
195,random graphs/matuszewski/10_by_10_density/d20/graph95.lgbin,222,0.026998519897460938
196,random graphs/matuszewski/10_by_10_density/d20/graph96.lgbin,255,0.02733302116394043
197,random graphs/matuszewski/10_by_10_density/d20/graph97.lgbin,215,0.02782750129699707
198,random graphs/matuszewski/10_by_10_density/d20/graph98.lgbin,272,0.02773880958557129
199,random graphs/matuszewski/10_by_10_density/d20/graph99.lgbin,256,0.027817487716674805
200,random graphs/matuszewski/10_by_10_density/d25/graph0.lgbin,475,0.06773018836975098
201,random graphs/matuszewski/10_by_10_density/d25/graph1.lgbin,443,0.06751871109008789
202,random graphs/matuszewski/10_by_10_density/d25/graph2.lgbin,485,0.03520703315734863
203,random graphs/matuszewski/10_by_10_density/d25/graph3.lgbin,531,0.04631519317626953
204,random graphs/matuszewski/10_by_10_density/d25/graph4.lgbin,486,0.03528642654418945
205,random graphs/matuszewski/10_by_10_density/d25/graph5.lgbin,480,0.0797262191772461
206,random graphs/matuszewski/10_by_10_density/d25/graph6.lgbin,505,0.03511309623718262
207,random graphs/matuszewski/10_by_10_density/d25/graph7.lgbin,456,0.035292625427246094
208,random graphs/matuszewski/10_by_10_density/d25/graph8.lgbin,473,0.03504180908203125
209,random graphs/matuszewski/10_by_10_density/d25/graph9.lgbin,549,0.03550887107849121
210,random graphs/matuszewski/10_by_10_density/d25/graph10.lgbin,527,0.03485727310180664
211,random graphs/matuszewski/10_by_10_density/d25/graph11.lgbin,474,0.04549074172973633
212,random graphs/matuszewski/10_by_10_density/d25/graph12.lgbin,463,0.05733299255371094
213,random graphs/matuszewski/10_by_10_density/d25/graph13.lgbin,488,0.02410268783569336
214,random graphs/matuszewski/10_by_10_density/d25/graph14.lgbin,512,0.035338401794433594
215,random graphs/matuszewski/10_by_10_density/d25/graph15.lgbin,495,0.03526139259338379
216,random graphs/matuszewski/10_by_10_density/d25/graph16.lgbin,477,0.03474259376525879
217,random graphs/matuszewski/10_by_10_density/d25/graph17.lgbin,496,0.05621194839477539
218,random graphs/matuszewski/10_by_10_density/d25/graph18.lgbin,455,0.04558610916137695
219,random graphs/matuszewski/10_by_10_density/d25/graph19.lgbin,509,0.04572010040283203
220,random graphs/matuszewski/10_by_10_density/d25/graph20.lgbin,411,0.05753278732299805
221,random graphs/matuszewski/10_by_10_density/d25/graph21.lgbin,533,0.056128740310668945
