Index,File,Crossings,Runtime
111,random graphs/matuszewski/5_by_n/n20/graph11.lgbin,553,0.10259795188903809
112,random graphs/matuszewski/5_by_n/n20/graph12.lgbin,493,0.1719675064086914
113,random graphs/matuszewski/5_by_n/n20/graph13.lgbin,476,0.12030529975891113
114,random graphs/matuszewski/5_by_n/n20/graph14.lgbin,464,0.13182878494262695
115,random graphs/matuszewski/5_by_n/n20/graph15.lgbin,435,0.11845684051513672
116,random graphs/matuszewski/5_by_n/n20/graph16.lgbin,439,0.08206462860107422
117,random graphs/matuszewski/5_by_n/n20/graph17.lgbin,390,0.1003265380859375
118,random graphs/matuszewski/5_by_n/n20/graph18.lgbin,420,0.0978097915649414
119,random graphs/matuszewski/5_by_n/n20/graph19.lgbin,382,0.11350202560424805
120,random graphs/matuszewski/5_by_n/n20/graph20.lgbin,484,0.13545632362365723
121,random graphs/matuszewski/5_by_n/n20/graph21.lgbin,444,0.09711408615112305
122,random graphs/matuszewski/5_by_n/n20/graph22.lgbin,429,0.11782050132751465
123,random graphs/matuszewski/5_by_n/n20/graph23.lgbin,474,0.10249638557434082
124,random graphs/matuszewski/5_by_n/n20/graph24.lgbin,416,0.09740948677062988
125,random graphs/matuszewski/5_by_n/n20/graph25.lgbin,428,0.0978398323059082
126,random graphs/matuszewski/5_by_n/n20/graph26.lgbin,353,0.09624981880187988
127,random graphs/matuszewski/5_by_n/n20/graph27.lgbin,467,0.1132352352142334
128,random graphs/matuszewski/5_by_n/n20/graph28.lgbin,410,0.14918923377990723
129,random graphs/matuszewski/5_by_n/n20/graph29.lgbin,465,0.07861876487731934
130,random graphs/matuszewski/5_by_n/n20/graph30.lgbin,442,0.09899735450744629
131,random graphs/matuszewski/5_by_n/n20/graph31.lgbin,422,0.08105182647705078
132,random graphs/matuszewski/5_by_n/n20/graph32.lgbin,462,0.09880781173706055
133,random graphs/matuszewski/5_by_n/n20/graph33.lgbin,439,0.13217806816101074
134,random graphs/matuszewski/5_by_n/n20/graph34.lgbin,337,0.11386799812316895
135,random graphs/matuszewski/5_by_n/n20/graph35.lgbin,366,0.09507465362548828
136,random graphs/matuszewski/5_by_n/n20/graph36.lgbin,466,0.11578488349914551
137,random graphs/matuszewski/5_by_n/n20/graph37.lgbin,476,0.1351480484008789
138,random graphs/matuszewski/5_by_n/n20/graph38.lgbin,515,0.10069870948791504
139,random graphs/matuszewski/5_by_n/n20/graph39.lgbin,371,0.1188039779663086
140,random graphs/matuszewski/5_by_n/n20/graph40.lgbin,443,0.1145162582397461
141,random graphs/matuszewski/5_by_n/n20/graph41.lgbin,428,0.08050870895385742
142,random graphs/matuszewski/5_by_n/n20/graph42.lgbin,379,0.1516721248626709
143,random graphs/matuszewski/5_by_n/n20/graph43.lgbin,459,0.09857773780822754
144,random graphs/matuszewski/5_by_n/n20/graph44.lgbin,444,0.11764097213745117
145,random graphs/matuszewski/5_by_n/n20/graph45.lgbin,373,0.0811769962310791
146,random graphs/matuszewski/5_by_n/n20/graph46.lgbin,418,0.0802912712097168
147,random graphs/matuszewski/5_by_n/n20/graph47.lgbin,391,0.10196518898010254
148,random graphs/matuszewski/5_by_n/n20/graph48.lgbin,418,0.08044600486755371
149,random graphs/matuszewski/5_by_n/n20/graph49.lgbin,445,0.09712815284729004
150,random graphs/matuszewski/5_by_n/n20/graph50.lgbin,479,0.09856152534484863
151,random graphs/matuszewski/5_by_n/n20/graph51.lgbin,432,0.0959470272064209
152,random graphs/matuszewski/5_by_n/n20/graph52.lgbin,417,0.07932329177856445
153,random graphs/matuszewski/5_by_n/n20/graph53.lgbin,436,0.10041475296020508
154,random graphs/matuszewski/5_by_n/n20/graph54.lgbin,479,0.13591480255126953
155,random graphs/matuszewski/5_by_n/n20/graph55.lgbin,392,0.09825491905212402
156,random graphs/matuszewski/5_by_n/n20/graph56.lgbin,487,0.10005450248718262
157,random graphs/matuszewski/5_by_n/n20/graph57.lgbin,342,0.11388683319091797
158,random graphs/matuszewski/5_by_n/n20/graph58.lgbin,401,0.11328482627868652
159,random graphs/matuszewski/5_by_n/n20/graph59.lgbin,522,0.19049739837646484
160,random graphs/matuszewski/5_by_n/n20/graph60.lgbin,461,0.11702513694763184
161,random graphs/matuszewski/5_by_n/n20/graph61.lgbin,468,0.11673712730407715
162,random graphs/matuszewski/5_by_n/n20/graph62.lgbin,349,0.1338057518005371
