Index,File,Crossings,Runtime
131,random graphs/matuszewski/10_by_10_density/d20/graph31.lgbin,363,0.03563499450683594
132,random graphs/matuszewski/10_by_10_density/d20/graph32.lgbin,410,0.027421951293945312
133,random graphs/matuszewski/10_by_10_density/d20/graph33.lgbin,447,0.060773611068725586
134,random graphs/matuszewski/10_by_10_density/d20/graph34.lgbin,443,0.04561591148376465
135,random graphs/matuszewski/10_by_10_density/d20/graph35.lgbin,405,0.05552411079406738
136,random graphs/matuszewski/10_by_10_density/d20/graph36.lgbin,382,0.06533670425415039
137,random graphs/matuszewski/10_by_10_density/d20/graph37.lgbin,420,0.06881594657897949
138,random graphs/matuszewski/10_by_10_density/d20/graph38.lgbin,418,0.032584190368652344
139,random graphs/matuszewski/10_by_10_density/d20/graph39.lgbin,393,0.057672739028930664
140,random graphs/matuszewski/10_by_10_density/d20/graph40.lgbin,461,0.038735151290893555
141,random graphs/matuszewski/10_by_10_density/d20/graph41.lgbin,390,0.05607199668884277
142,random graphs/matuszewski/10_by_10_density/d20/graph42.lgbin,391,0.05411958694458008
143,random graphs/matuszewski/10_by_10_density/d20/graph43.lgbin,373,0.06601333618164062
144,random graphs/matuszewski/10_by_10_density/d20/graph44.lgbin,454,0.05626320838928223
145,random graphs/matuszewski/10_by_10_density/d20/graph45.lgbin,447,0.05103158950805664
146,random graphs/matuszewski/10_by_10_density/d20/graph46.lgbin,439,0.0323333740234375
147,random graphs/matuszewski/10_by_10_density/d20/graph47.lgbin,435,0.03738689422607422
148,random graphs/matuszewski/10_by_10_density/d20/graph48.lgbin,446,0.03545379638671875
149,random graphs/matuszewski/10_by_10_density/d20/graph49.lgbin,447,0.05322384834289551
150,random graphs/matuszewski/10_by_10_density/d20/graph50.lgbin,376,0.05507946014404297
151,random graphs/matuszewski/10_by_10_density/d20/graph51.lgbin,386,0.05648922920227051
152,random graphs/matuszewski/10_by_10_density/d20/graph52.lgbin,405,0.035538673400878906
153,random graphs/matuszewski/10_by_10_density/d20/graph53.lgbin,405,0.03075098991394043
154,random graphs/matuszewski/10_by_10_density/d20/graph54.lgbin,393,0.07050228118896484
155,random graphs/matuszewski/10_by_10_density/d20/graph55.lgbin,430,0.04153752326965332
156,random graphs/matuszewski/10_by_10_density/d20/graph56.lgbin,435,0.040662288665771484
157,random graphs/matuszewski/10_by_10_density/d20/graph57.lgbin,381,0.048918962478637695
158,random graphs/matuszewski/10_by_10_density/d20/graph58.lgbin,423,0.03386664390563965
159,random graphs/matuszewski/10_by_10_density/d20/graph59.lgbin,394,0.02944469451904297
160,random graphs/matuszewski/10_by_10_density/d20/graph60.lgbin,410,0.03076791763305664
161,random graphs/matuszewski/10_by_10_density/d20/graph61.lgbin,421,0.030551671981811523
162,random graphs/matuszewski/10_by_10_density/d20/graph62.lgbin,433,0.03893756866455078
163,random graphs/matuszewski/10_by_10_density/d20/graph63.lgbin,328,0.03268098831176758
164,random graphs/matuszewski/10_by_10_density/d20/graph64.lgbin,429,0.05005693435668945
165,random graphs/matuszewski/10_by_10_density/d20/graph65.lgbin,453,0.0550992488861084
166,random graphs/matuszewski/10_by_10_density/d20/graph66.lgbin,451,0.05023455619812012
167,random graphs/matuszewski/10_by_10_density/d20/graph67.lgbin,397,0.0745241641998291
168,random graphs/matuszewski/10_by_10_density/d20/graph68.lgbin,385,0.0299222469329834
169,random graphs/matuszewski/10_by_10_density/d20/graph69.lgbin,423,0.03773188591003418
170,random graphs/matuszewski/10_by_10_density/d20/graph70.lgbin,374,0.0361936092376709
171,random graphs/matuszewski/10_by_10_density/d20/graph71.lgbin,439,0.04899406433105469
172,random graphs/matuszewski/10_by_10_density/d20/graph72.lgbin,385,0.04737377166748047
173,random graphs/matuszewski/10_by_10_density/d20/graph73.lgbin,432,0.045819997787475586
174,random graphs/matuszewski/10_by_10_density/d20/graph74.lgbin,366,0.023465394973754883
175,random graphs/matuszewski/10_by_10_density/d20/graph75.lgbin,393,0.04620981216430664
176,random graphs/matuszewski/10_by_10_density/d20/graph76.lgbin,432,0.050980567932128906
177,random graphs/matuszewski/10_by_10_density/d20/graph77.lgbin,407,0.018126964569091797
178,random graphs/matuszewski/10_by_10_density/d20/graph78.lgbin,435,0.027939319610595703
179,random graphs/matuszewski/10_by_10_density/d20/graph79.lgbin,429,0.04529261589050293
180,random graphs/matuszewski/10_by_10_density/d20/graph80.lgbin,425,0.05812859535217285
181,random graphs/matuszewski/10_by_10_density/d20/graph81.lgbin,472,0.05669760704040527
182,random graphs/matuszewski/10_by_10_density/d20/graph82.lgbin,413,0.07226228713989258
183,random graphs/matuszewski/10_by_10_density/d20/graph83.lgbin,361,0.035715341567993164
184,random graphs/matuszewski/10_by_10_density/d20/graph84.lgbin,358,0.061536550521850586
185,random graphs/matuszewski/10_by_10_density/d20/graph85.lgbin,443,0.05121946334838867
186,random graphs/matuszewski/10_by_10_density/d20/graph86.lgbin,365,0.051696062088012695
187,random graphs/matuszewski/10_by_10_density/d20/graph87.lgbin,438,0.04519987106323242
188,random graphs/matuszewski/10_by_10_density/d20/graph88.lgbin,443,0.06062507629394531
189,random graphs/matuszewski/10_by_10_density/d20/graph89.lgbin,404,0.043714284896850586
190,random graphs/matuszewski/10_by_10_density/d20/graph90.lgbin,401,0.07706403732299805
191,random graphs/matuszewski/10_by_10_density/d20/graph91.lgbin,430,0.056920528411865234
192,random graphs/matuszewski/10_by_10_density/d20/graph92.lgbin,482,0.043234825134277344
193,random graphs/matuszewski/10_by_10_density/d20/graph93.lgbin,376,0.04714226722717285
194,random graphs/matuszewski/10_by_10_density/d20/graph94.lgbin,441,0.02423548698425293
195,random graphs/matuszewski/10_by_10_density/d20/graph95.lgbin,346,0.05204939842224121
196,random graphs/matuszewski/10_by_10_density/d20/graph96.lgbin,396,0.032509565353393555
197,random graphs/matuszewski/10_by_10_density/d20/graph97.lgbin,411,0.04731154441833496
198,random graphs/matuszewski/10_by_10_density/d20/graph98.lgbin,364,0.048845529556274414
199,random graphs/matuszewski/10_by_10_density/d20/graph99.lgbin,389,0.05592465400695801
200,random graphs/matuszewski/10_by_10_density/d25/graph0.lgbin,627,0.05996894836425781
201,random graphs/matuszewski/10_by_10_density/d25/graph1.lgbin,665,0.04871106147766113
202,random graphs/matuszewski/10_by_10_density/d25/graph2.lgbin,729,0.045775413513183594
203,random graphs/matuszewski/10_by_10_density/d25/graph3.lgbin,659,0.03171682357788086
204,random graphs/matuszewski/10_by_10_density/d25/graph4.lgbin,701,0.06024742126464844
205,random graphs/matuszewski/10_by_10_density/d25/graph5.lgbin,689,0.024271726608276367
206,random graphs/matuszewski/10_by_10_density/d25/graph6.lgbin,647,0.04576230049133301
207,random graphs/matuszewski/10_by_10_density/d25/graph7.lgbin,703,0.055634260177612305
208,random graphs/matuszewski/10_by_10_density/d25/graph8.lgbin,652,0.024275541305541992
209,random graphs/matuszewski/10_by_10_density/d25/graph9.lgbin,696,0.021826505661010742
210,random graphs/matuszewski/10_by_10_density/d25/graph10.lgbin,669,0.021973848342895508
211,random graphs/matuszewski/10_by_10_density/d25/graph11.lgbin,692,0.04617452621459961
212,random graphs/matuszewski/10_by_10_density/d25/graph12.lgbin,672,0.022306203842163086
213,random graphs/matuszewski/10_by_10_density/d25/graph13.lgbin,699,0.043588876724243164
214,random graphs/matuszewski/10_by_10_density/d25/graph14.lgbin,719,0.0842585563659668
215,random graphs/matuszewski/10_by_10_density/d25/graph15.lgbin,673,0.07991409301757812
216,random graphs/matuszewski/10_by_10_density/d25/graph16.lgbin,640,0.021862268447875977
217,random graphs/matuszewski/10_by_10_density/d25/graph17.lgbin,720,0.0552065372467041
218,random graphs/matuszewski/10_by_10_density/d25/graph18.lgbin,664,0.06249094009399414
219,random graphs/matuszewski/10_by_10_density/d25/graph19.lgbin,638,0.04161500930786133
220,random graphs/matuszewski/10_by_10_density/d25/graph20.lgbin,683,0.03633689880371094
221,random graphs/matuszewski/10_by_10_density/d25/graph21.lgbin,718,0.05383586883544922
222,random graphs/matuszewski/10_by_10_density/d25/graph22.lgbin,702,0.043834686279296875
223,random graphs/matuszewski/10_by_10_density/d25/graph23.lgbin,667,0.07867598533630371
224,random graphs/matuszewski/10_by_10_density/d25/graph24.lgbin,703,0.07741975784301758
225,random graphs/matuszewski/10_by_10_density/d25/graph25.lgbin,763,0.07725310325622559
226,random graphs/matuszewski/10_by_10_density/d25/graph26.lgbin,566,0.058284759521484375
227,random graphs/matuszewski/10_by_10_density/d25/graph27.lgbin,634,0.05854177474975586
228,random graphs/matuszewski/10_by_10_density/d25/graph28.lgbin,677,0.05547666549682617
229,random graphs/matuszewski/10_by_10_density/d25/graph29.lgbin,717,0.04133248329162598
230,random graphs/matuszewski/10_by_10_density/d25/graph30.lgbin,678,0.048924922943115234
231,random graphs/matuszewski/10_by_10_density/d25/graph31.lgbin,670,0.022017717361450195
232,random graphs/matuszewski/10_by_10_density/d25/graph32.lgbin,710,0.06266450881958008
233,random graphs/matuszewski/10_by_10_density/d25/graph33.lgbin,614,0.024541854858398438
234,random graphs/matuszewski/10_by_10_density/d25/graph34.lgbin,657,0.03910708427429199
235,random graphs/matuszewski/10_by_10_density/d25/graph35.lgbin,697,0.03871321678161621
236,random graphs/matuszewski/10_by_10_density/d25/graph36.lgbin,635,0.07698965072631836
237,random graphs/matuszewski/10_by_10_density/d25/graph37.lgbin,763,0.03642773628234863
238,random graphs/matuszewski/10_by_10_density/d25/graph38.lgbin,649,0.03853297233581543
239,random graphs/matuszewski/10_by_10_density/d25/graph39.lgbin,724,0.06219744682312012
240,random graphs/matuszewski/10_by_10_density/d25/graph40.lgbin,733,0.07216572761535645
241,random graphs/matuszewski/10_by_10_density/d25/graph41.lgbin,683,0.05783724784851074
242,random graphs/matuszewski/10_by_10_density/d25/graph42.lgbin,641,0.038507938385009766
243,random graphs/matuszewski/10_by_10_density/d25/graph43.lgbin,655,0.055437564849853516
244,random graphs/matuszewski/10_by_10_density/d25/graph44.lgbin,749,0.04364824295043945
245,random graphs/matuszewski/10_by_10_density/d25/graph45.lgbin,672,0.06516885757446289
246,random graphs/matuszewski/10_by_10_density/d25/graph46.lgbin,591,0.05314993858337402
247,random graphs/matuszewski/10_by_10_density/d25/graph47.lgbin,706,0.05592775344848633
248,random graphs/matuszewski/10_by_10_density/d25/graph48.lgbin,722,0.0649571418762207
249,random graphs/matuszewski/10_by_10_density/d25/graph49.lgbin,627,0.07207012176513672
250,random graphs/matuszewski/10_by_10_density/d25/graph50.lgbin,701,0.055594444274902344
251,random graphs/matuszewski/10_by_10_density/d25/graph51.lgbin,611,0.038553476333618164
252,random graphs/matuszewski/10_by_10_density/d25/graph52.lgbin,659,0.06329751014709473
253,random graphs/matuszewski/10_by_10_density/d25/graph53.lgbin,726,0.024306297302246094
254,random graphs/matuszewski/10_by_10_density/d25/graph54.lgbin,664,0.034041643142700195
255,random graphs/matuszewski/10_by_10_density/d25/graph55.lgbin,698,0.024486541748046875
256,random graphs/matuszewski/10_by_10_density/d25/graph56.lgbin,694,0.033827781677246094
257,random graphs/matuszewski/10_by_10_density/d25/graph57.lgbin,748,0.07169413566589355
258,random graphs/matuszewski/10_by_10_density/d25/graph58.lgbin,663,0.0835258960723877
259,random graphs/matuszewski/10_by_10_density/d25/graph59.lgbin,699,0.03209638595581055
260,random graphs/matuszewski/10_by_10_density/d25/graph60.lgbin,714,0.05889749526977539
261,random graphs/matuszewski/10_by_10_density/d25/graph61.lgbin,700,0.0471806526184082
262,random graphs/matuszewski/10_by_10_density/d25/graph62.lgbin,730,0.06143307685852051
263,random graphs/matuszewski/10_by_10_density/d25/graph63.lgbin,634,0.07143902778625488
264,random graphs/matuszewski/10_by_10_density/d25/graph64.lgbin,699,0.06096243858337402
265,random graphs/matuszewski/10_by_10_density/d25/graph65.lgbin,644,0.0464015007019043
266,random graphs/matuszewski/10_by_10_density/d25/graph66.lgbin,721,0.034125328063964844
267,random graphs/matuszewski/10_by_10_density/d25/graph67.lgbin,639,0.04705023765563965
